cycle_length,lane1_num_vehicles,lane2_num_vehicles,lane3_num_vehicles,lane4_num_vehicles,ew_waiting_times,ns_waiting_times,time_of_day,flow_ratios,ew_green_time,ns_green_time
120,67,28,62,49,38,56.693053241923764,7,0.882657563344788,56.693053241923764,39.60486770662419
120,13,7,68,71,22,96.40043570808065,17,0.44503033217956134,96.40043570808065,102.25430710261206
120,64,14,53,66,32,133.34842394582572,12,0.4857743120047984,133.34842394582572,142.53298339142404
120,53,69,33,74,56,63.22648183002816,22,0.8770988876877213,63.22648183002816,87.53037419380487
120,55,53,11,40,24,82.458000521522,7,0.42773912923228824,82.458000521522,93.31007048525055
120,64,62,73,5,33,81.86146162012774,15,0.9100943746134387,81.86146162012774,72.2178761008409
120,74,6,6,64,52,92.95237441265137,19,0.8190155541683066,92.95237441265137,82.79021280724997
120,41,70,37,17,32,128.97460995903015,2,0.3218851858560163,128.97460995903015,223.9175767694664
120,35,35,52,16,19,67.97654904439959,14,0.7758119840774478,67.97654904439959,48.512850847488934
120,45,72,41,21,47,36.12531099813557,9,0.8674615163423296,36.12531099813557,58.6056227915643
120,66,41,34,51,14,156.28149259252348,17,0.3154742017320608,156.28149259252348,116.03840067932482
120,62,28,45,57,14,68.98902914301947,18,0.5658790439697776,68.98902914301947,78.00632439837625
120,18,48,8,71,40,22.2223894149699,23,0.8901025309440067,22.2223894149699,80.87721105201865
120,40,45,43,14,49,122.25385391035357,1,0.35892000629775983,122.25385391035357,131.48881888077142
120,40,55,28,50,10,72.02163696582188,20,0.5592713156036242,72.02163696582188,101.94333267629617
120,12,46,54,8,11,57.140957062573605,9,0.690216168169818,57.140957062573605,52.47653773799257
120,30,44,41,61,58,150.48719015525313,15,0.2778018875274364,150.48719015525313,227.10530095826124
120,40,52,57,42,38,120.46605121840658,7,0.3696446305423755,120.46605121840658,85.58119987161035
120,52,8,29,16,16,91.48961231850267,6,0.5733843013616109,91.48961231850267,32.47897671392596
120,32,64,35,35,38,72.04800037982967,3,0.4989450848275911,72.04800037982967,131.87302928496572
120,72,43,42,6,18,91.98195713400642,8,0.45982079285432625,91.98195713400642,70.65115413880453
120,66,9,62,5,45,300.76610173200163,1,0.22109360137381373,300.76610173200163,55.74504623187303
120,55,10,57,29,16,61.287210006180835,15,0.9423479772695005,61.287210006180835,33.83855506485719
120,46,18,54,9,37,62.04139251708309,6,0.8971382408983828,62.04139251708309,23.165867131548517
120,33,74,8,52,19,65.14039777975592,22,0.5140955834738166,65.14039777975592,147.19912400116772
120,14,16,56,18,25,163.52182515667397,14,0.3450999577155912,163.52182515667397,60.33489220105034
120,43,66,35,56,19,169.42112708678644,22,0.25523661379584006,169.42112708678644,267.05464676661614
120,5,31,18,25,48,62.69134701986006,22,0.2985503043093526,62.69134701986006,106.96966499630757
120,43,58,5,29,35,64.83518779062345,4,0.6816180074269547,64.83518779062345,88.33340803734885
120,25,16,47,71,43,61.86030927399082,0,0.7871337558198297,61.86030927399082,93.29369543079206
120,69,12,63,54,43,214.36785357599453,19,0.32513758308883906,214.36785357599453,176.80193026001282
120,19,20,65,37,49,226.40847536975116,4,0.29023237407151586,226.40847536975116,138.8044789789613
120,8,56,45,21,23,60.921823153419176,12,0.7528630987965075,60.921823153419176,77.42880441525926
120,64,30,22,74,27,105.64943961591182,19,0.6136178701983767,105.64943961591182,125.87869903669363
120,65,12,64,38,10,131.1613110954618,12,0.4974693691272597,131.1613110954618,82.94467819519691
120,24,49,73,30,26,94.89175344769258,22,0.7799832497079875,94.89175344769258,67.56644957563033
120,14,23,63,46,58,73.1377859985914,17,0.5645416491129502,73.1377859985914,51.56491880517645
120,38,21,46,35,31,81.95590212911043,1,0.5720973060676102,81.95590212911043,65.2761989003439
120,52,69,40,55,46,167.20527272843538,17,0.2125930073987835,167.20527272843538,202.7651147539571
120,37,33,44,40,25,57.27832529877742,9,0.4528073880879606,57.27832529877742,59.880792345094704
120,65,18,34,17,16,319.38417838635286,2,0.2040277088750255,319.38417838635286,104.19251985707692
120,14,21,15,17,24,17.1731165999074,20,0.939077850348063,17.1731165999074,23.22101906986573
120,58,17,29,36,30,77.92508480804572,9,0.4351512727612013,77.92508480804572,62.77929857486299
120,69,67,49,9,11,114.98227735199866,8,0.3444160727071511,114.98227735199866,119.9953726349275
120,5,37,55,16,57,204.52364350729843,2,0.27271783780714803,204.52364350729843,145.89754235300205
120,9,33,47,63,34,199.7541808613284,21,0.23730880002431248,199.7541808613284,275.4645897720811
120,19,41,70,45,18,77.9240299915034,5,0.9088072905004032,77.9240299915034,53.411649351255925
120,32,50,51,41,29,153.77507417783272,10,0.33481027516493955,153.77507417783272,157.0270617263747
120,27,28,28,72,59,43.296525703513396,5,0.6939878840066208,43.296525703513396,105.91303523706726
120,21,18,41,52,19,57.817476894736195,4,0.7209744873311774,57.817476894736195,75.01547868684125
120,17,9,60,47,30,133.64824053607845,13,0.45403555701234705,133.64824053607845,110.19853378006536
120,18,57,50,45,13,58.34695022172833,1,0.8665969311696877,58.34695022172833,68.69187076385671
120,15,34,32,60,39,88.15127525122723,0,0.37122420644866766,88.15127525122723,166.0349548586124
120,32,64,56,73,43,219.90786464035023,4,0.2571663718896667,219.90786464035023,294.8583239239027
120,46,32,19,15,39,106.89566727516039,7,0.25483355374924543,106.89566727516039,101.77192698293408
120,65,30,49,13,23,91.60937038247432,9,0.44034146154220144,91.60937038247432,49.9898951404473
120,68,22,62,32,31,120.72338677593056,20,0.5705971932127212,120.72338677593056,62.117763115705024
120,35,40,71,26,10,63.488474894095106,18,0.7034905681277082,63.488474894095106,45.548917185002956
120,14,12,45,10,17,58.323713066061885,2,0.7829666398667465,58.323713066061885,18.24250913758626
120,12,22,69,30,20,142.8619041240925,17,0.34295276013222353,142.8619041240925,66.4228096628853
120,25,62,44,20,10,59.39136262575881,6,0.7471384263870744,59.39136262575881,85.9528518312208
120,63,36,9,18,14,182.76406457270278,12,0.3460320417862719,182.76406457270278,113.17481155589387
120,54,53,32,39,54,56.821533617148006,13,0.9977544313875559,56.821533617148006,55.960359675465625
120,73,52,42,46,58,48.38618844377947,17,0.9672544396515603,48.38618844377947,36.52135638149482
120,74,69,22,57,19,263.43023276590225,21,0.28192599198888335,263.43023276590225,257.91659354163636
120,34,37,41,26,48,59.02232055463841,11,0.7240960737459805,59.02232055463841,54.04930774777146
120,21,54,31,57,22,26.801700374864687,7,0.9226135143451162,26.801700374864687,43.44280286818204
120,24,8,29,70,30,111.11516045896612,23,0.2645619445209498,111.11516045896612,270.14407637217687
120,52,40,73,17,45,140.10238736145803,17,0.29918521674244875,140.10238736145803,103.19478398108504
120,6,32,31,15,54,67.60813345264745,5,0.4775980813346834,67.60813345264745,70.38235088181683
120,41,7,58,16,42,211.80212010122315,11,0.276582802176742,211.80212010122315,68.43896672263996
120,5,10,11,57,52,14.708220341478404,2,0.9084737219653958,14.708220341478404,63.478007332007465
120,8,49,31,13,37,36.277770889798475,2,0.900435874841546,36.277770889798475,56.231978015461706
120,58,27,63,21,18,66.5954757656861,15,0.9589701462045885,66.5954757656861,31.484977687864063
120,29,11,35,65,54,70.49208383357266,16,0.36399366495028185,70.49208383357266,126.36663690773358
120,7,65,72,14,20,305.7219793928932,15,0.2362809540140418,305.7219793928932,290.3823303660066
120,13,69,8,42,49,25.843817337852556,12,0.5557023811998927,25.843817337852556,125.45937519857158
120,38,10,22,43,38,43.91482635427994,12,0.9044426288847209,43.91482635427994,49.73883429755708
120,47,28,67,34,16,95.06563308987617,23,0.7107574394171823,95.06563308987617,52.58957307323695
120,26,41,56,38,36,57.875493623202644,11,0.9986537145136889,57.875493623202644,43.94904679814778
120,74,49,67,37,31,81.5889930891896,1,0.9245493620533158,81.5889930891896,57.07824237567962
120,6,55,49,36,40,97.29359562501314,13,0.5142003476583923,97.29359562501314,111.82687895218376
120,70,49,16,16,39,212.69755325790723,9,0.23162645973011894,212.69755325790723,166.08592100996196
120,36,67,12,69,37,122.94350589705884,18,0.2041370433360613,122.94350589705884,221.47805262284334
120,20,33,26,14,29,37.79508668919197,22,0.7153649191248646,37.79508668919197,48.0200566707417
120,5,29,45,23,24,49.45153879311717,21,0.932612744081418,49.45153879311717,33.56801305077582
120,52,14,45,27,24,94.82888720998602,23,0.5553841506561654,94.82888720998602,53.35644348876127
120,54,39,61,61,21,68.87045498165145,4,0.8994336593068168,68.87045498165145,71.26397773073403
120,17,59,36,63,26,56.397034312898406,15,0.6533926997876958,56.397034312898406,99.23966176321713
120,19,29,59,58,32,213.5133046489548,4,0.27841574221937837,213.5133046489548,218.9972189551491
120,57,49,10,6,15,68.71618871166926,1,0.838652292860046,68.71618871166926,61.862883942106166
120,48,16,43,52,54,83.49784818290603,5,0.5940752269954028,83.49784818290603,91.7058946072935
120,12,8,13,10,25,55.225251804166994,11,0.24085112279173054,55.225251804166994,44.280687054952196
120,50,71,36,47,36,60.507299012734585,12,0.85168285444633,60.507299012734585,86.38972954871986
120,73,21,40,21,32,92.1568529271668,12,0.8061234201536636,92.1568529271668,30.65844417335153
120,23,69,20,40,10,41.14826512388569,20,0.5658298067556335,41.14826512388569,124.00220862785135
120,42,57,16,28,54,197.53104926826387,13,0.2155713894563591,197.53104926826387,274.2901193274856
120,15,61,45,65,16,58.34079229254062,18,0.47754937990080404,58.34079229254062,86.86253203238465
120,47,32,71,33,54,132.27134900497086,14,0.5479606451984702,132.27134900497086,66.83687050889698
120,24,20,62,62,48,189.00540125087392,20,0.3322519047379913,189.00540125087392,196.0556713134176
120,24,25,13,70,49,75.45960582432123,2,0.328723867620239,75.45960582432123,216.71766394548632
120,25,46,21,57,59,57.20428133196165,8,0.33358464850953484,57.20428133196165,109.17216751422745
120,61,58,9,74,58,85.96695212827952,9,0.49646166459278274,85.96695212827952,91.41813732477104
120,54,36,30,13,57,66.07924176571555,6,0.8540352294605584,66.07924176571555,45.45678993209614
120,30,42,5,46,58,40.05234805889592,13,0.8074859751109773,40.05234805889592,58.96955109325187
120,34,74,5,43,49,112.75854818983579,16,0.20809151733199274,112.75854818983579,204.4948713921777
120,35,42,39,73,48,190.15808479818708,13,0.2077140914699859,190.15808479818708,360.9525245031826
120,46,58,13,44,27,110.51144163778368,9,0.26215714588517297,110.51144163778368,151.608686027392
120,72,64,42,63,45,127.84627070906149,4,0.5732654289296932,127.84627070906149,118.03344305461883
120,65,51,8,48,31,47.5308583360398,17,0.9111057649164758,47.5308583360398,42.70570986872101
120,65,16,56,69,11,115.15910223010256,16,0.3458056933256878,115.15910223010256,117.75920745442501
120,74,57,23,15,57,84.56598984422492,17,0.5814366886008774,84.56598984422492,58.80705073502175
120,72,37,9,9,35,311.29696747888227,3,0.23259798209753724,311.29696747888227,174.63759555059195
120,21,32,52,53,59,243.4000189537339,19,0.21626115991284475,243.4000189537339,257.24405872745393
120,23,7,67,55,41,327.31507024491407,0,0.205985843944298,327.31507024491407,283.3743932655334
120,55,30,42,40,32,71.27804723020583,12,0.7893447389288657,71.27804723020583,54.23884580166
120,74,58,56,20,49,340.2570990563425,23,0.21905993156069706,340.2570990563425,281.7805812402207
120,67,44,50,11,55,119.01010190986808,9,0.4190524567133396,119.01010190986808,70.81093834759733
120,34,70,13,48,27,48.83348970688472,14,0.7160383579615102,48.83348970688472,100.20180035245983
120,29,72,54,30,28,79.10670613310812,23,0.6949207177498993,79.10670613310812,107.56427681746622
120,30,51,70,40,33,288.3991477288151,23,0.2441158083796661,288.3991477288151,223.33719358886322
120,60,6,42,57,13,148.67629299917323,4,0.40533339573892535,148.67629299917323,148.05879299917322
120,26,46,31,48,55,29.335507566136283,17,0.7114577507031672,29.335507566136283,47.808493074574976
120,23,38,24,16,11,47.26109030376834,3,0.5137966132651766,47.26109030376834,76.32228082948829
120,35,25,66,72,39,117.20198609456563,0,0.5726582442218932,117.20198609456563,131.58953868061806
120,30,48,20,27,58,58.49186785422039,9,0.3656685752077481,58.49186785422039,76.97198160856996
120,46,6,17,34,47,126.77395004778114,16,0.23020593940601694,126.77395004778114,93.69207259558537
120,45,63,24,67,40,96.50559957867932,2,0.47616226129051614,96.50559957867932,145.53361712941208
120,27,20,28,7,49,39.96404230418858,3,0.7463871734471468,39.96404230418858,28.79394661820127
120,51,24,54,38,25,67.65240201298329,11,0.8132235937706243,67.65240201298329,50.11023633200777
120,17,30,11,53,42,27.321656233099674,10,0.6740239357354346,27.321656233099674,79.99830518543632
120,70,20,33,48,59,138.98835759127437,2,0.5145607550652307,138.98835759127437,100.232863085009
120,70,74,9,45,12,105.62489542141175,10,0.6665086379674592,105.62489542141175,116.3075627879916
120,20,27,39,52,27,52.39772616376668,2,0.7639909341874258,52.39772616376668,70.68352119321057
120,32,46,69,12,19,86.74769529562543,23,0.8042174065661423,86.74769529562543,61.535848295198235
120,39,41,74,11,11,269.06613115631757,3,0.27558865711840846,269.06613115631757,162.22575760388372
120,45,10,11,41,39,55.36962842873029,2,0.8423869900187846,55.36962842873029,51.43969843427966
120,35,41,48,59,39,193.35198867317249,11,0.25078109340839794,193.35198867317249,244.93254384443318
120,36,26,17,54,34,41.862167372582554,11,0.8963659671558479,41.862167372582554,62.336359427502956
120,58,10,42,25,52,70.48124395130604,16,0.5137926753300477,70.48124395130604,33.83114943120046
120,63,36,17,38,33,100.46766443286147,23,0.6375378365960406,100.46766443286147,64.62768875257538
120,45,21,58,53,44,136.4636115030385,20,0.4319859964342417,136.4636115030385,129.51234281068713
120,70,42,48,31,19,98.62154697950821,7,0.5413311892270662,98.62154697950821,52.49090615380322
120,58,21,17,12,57,47.80775193637971,9,0.8761550111734457,47.80775193637971,18.009923861747495
120,44,41,29,38,39,102.73865790181073,15,0.4365570582640878,102.73865790181073,99.05363684905052
120,32,27,28,22,35,30.218680094126547,18,0.6513441945361078,30.218680094126547,24.74216675214031
120,41,53,33,55,44,59.32985544305129,14,0.7176632897464619,59.32985544305129,79.6041037323433
120,69,65,74,16,33,234.99532392024503,21,0.31712656057034344,234.99532392024503,216.7152534232545
120,59,53,22,55,29,73.20408230978296,10,0.8222528684191106,73.20408230978296,70.54960287884614
120,8,65,9,67,48,11.406718574340882,6,0.9992540485987846,11.406718574340882,67.6203519821436
120,14,36,22,44,58,70.79092373154523,23,0.32404920703380846,70.79092373154523,139.32139364966773
120,51,67,67,26,49,84.72849318322334,6,0.8143075718559873,84.72849318322334,86.5149178423845
120,18,11,41,12,44,131.2694354355397,22,0.3176584747709411,131.2694354355397,44.339891899252024
120,42,26,59,32,48,39.704160882336325,17,0.9602050025164117,39.704160882336325,25.520833953287717
120,16,10,16,54,19,21.69096967194848,18,0.52878847020682,21.69096967194848,75.67629803651691
120,49,65,56,51,36,58.71441153002462,15,0.9839335678707275,58.71441153002462,68.99709110242266
120,21,18,61,60,24,241.0418815588389,21,0.25433422888252005,241.0418815588389,247.96214151286546
120,39,20,50,36,24,61.23951228741609,2,0.8327849127195472,61.23951228741609,46.290424461310394
120,70,7,48,15,46,123.26025588695533,5,0.578702479477385,123.26025588695533,32.083067627266765
120,45,13,28,25,44,106.4643598302468,0,0.43159522653056775,106.4643598302468,63.24786234164945
120,71,51,13,30,12,89.53782916495734,0,0.798310467734858,89.53782916495734,68.36181099927356
120,33,46,16,18,38,48.49286173090102,14,0.7082629993966212,48.49286173090102,67.3722685296192
120,22,46,13,18,13,24.503204816105924,19,0.9223079317687901,24.503204816105924,51.10004303811768
120,24,27,26,7,56,67.95510967026748,10,0.39904775130575365,67.95510967026748,71.0588309103296
120,18,7,21,61,25,15.123378005829325,9,0.9517963028579204,15.123378005829325,37.06827107829346
120,38,5,37,11,14,53.95898947781533,23,0.7134945738283045,53.95898947781533,18.115025375363626
120,53,71,51,43,30,96.08420637628788,2,0.5603472506725713,96.08420637628788,131.5113547096906
120,58,7,19,61,49,241.6202768999454,3,0.24250505017504223,241.6202768999454,263.62216713631915
120,35,53,37,69,51,48.1085968379023,11,0.8121409035411291,48.1085968379023,87.36605637744265
120,62,71,19,29,30,71.42050332487001,5,0.8867213056509453,71.42050332487001,83.64127897375593
120,46,59,31,35,11,54.816548770606566,19,0.8476676892508754,54.816548770606566,72.3435747747431
120,62,8,65,14,23,49.4837056054637,18,0.7885328754005005,49.4837056054637,13.76968979661191
